22.71,51.25
22.35,51.25
22.24,51.25
22.64,51.25
22.05,51.25
22.76,51.25
23.7,50.0
23.21,50.0
23.37,50.0
23.94,50.0
23.73,50.0
23.64,50.0
23.03,50.0
23.62,50.0
22.65,51.25
22.62,51.25
23.4,50.0
23.51,50.0
22.41,51.25
22.77,51.25
22.59,51.25
22.64,51.25
23.63,50.0
23.56,50.0
22.59,51.25
22.73,51.25
23.28,50.0
23.88,50.0
22.72,51.25
22.56,51.25
23.24,50.0
23.83,50.0
22.39,51.25
22.68,51.25
22.95,51.25
22.91,51.25
23.01,50.0
23.27,50.0
23.31,50.0
23.29,50.0
21.64,48.75
21.9,48.75
23.94,50.0
23.94,50.0
23.73,50.0
23.25,50.0
22.24,51.25
22.55,51.25
21.46,48.75
21.85,48.75
22.87,51.25
22.28,51.25
22.32,51.25
22.05,51.25
23.67,50.0
23.36,50.0
23.65,50.0
23.92,50.0
22.76,51.25
22.22,51.25
23.76,50.0
23.64,50.0
22.07,51.25
22.7,51.25
23.33,50.0
23.91,50.0
22.41,51.25
22.16,51.25
23.96,50.0
23.8,50.0
23.19,50.0
23.41,50.0
22.3,51.25
22.41,51.25
22.55,51.25
22.84,51.25
23.75,50.0
23.74,50.0
22.29,51.25
22.93,51.25
22.69,51.25
22.83,51.25
23.42,50.0
23.36,50.0
23.65,50.0
23.13,50.0
22.97,51.25
22.83,51.25
22.36,48.75
22.13,48.75
23.99,50.0
23.09,50.0
22.36,51.25
22.19,51.25
23.81,50.0
23.62,50.0
23.53,50.0
23.57,50.0
22.42,51.25
22.4,51.25
21.37,48.75
21.97,48.75
22.36,51.25
22.43,51.25
22.87,51.25
22.55,51.25
23.21,50.0
23.46,50.0
22.36,51.25
22.12,51.25
23.17,50.0
23.42,50.0
22.03,51.25
22.29,51.25
23.53,50.0
23.37,50.0
22.23,51.25
22.92,51.25
22.0,51.25
22.36,51.25
22.16,51.25
22.14,51.25
22.48,51.25
22.09,51.25
22.5,51.25
22.33,51.25
21.74,50.0
21.73,50.0
22.7,51.25
22.77,51.25
22.33,51.25
22.82,51.25
22.64,51.25
22.74,51.25
23.03,50.0
23.97,50.0
23.39,50.0
23.84,50.0
22.82,48.75
22.55,48.75
22.04,48.75
22.16,48.75
23.79,50.0
23.33,50.0
22.81,51.25
22.23,51.25
23.66,50.0
23.5,50.0
23.2,50.0
23.98,50.0
23.53,50.0
23.44,50.0
22.05,51.25
22.12,51.25
23.51,50.0
23.36,50.0
23.22,50.0
23.28,50.0
22.57,51.25
22.64,51.25
23.7,50.0
23.46,50.0
22.68,51.25
22.27,51.25
22.45,51.25
22.65,51.25
23.51,50.0
23.52,50.0
23.01,50.0
23.77,50.0
22.39,51.25
22.43,51.25
22.52,51.25
22.42,51.25
22.76,51.25
22.26,51.25
22.5,51.25
22.97,51.25
23.56,50.0
23.15,50.0
23.46,50.0
23.98,50.0
22.0,51.25
22.79,51.25
23.82,50.0
23.12,50.0
22.75,51.25
22.67,51.25
22.22,51.25
22.34,51.25
22.82,51.25
22.63,51.25
23.71,50.0
23.87,50.0
22.98,50.0
22.78,50.0
22.01,51.25
22.04,51.25
23.94,50.0
23.88,50.0
22.34,51.25
22.13,51.25
22.08,51.25
22.55,51.25
23.59,50.0
23.73,50.0
0.51,0.0
0.92,0.0
23.6,52.5
23.52,52.5
22.51,51.25
22.97,51.25
23.56,50.0
23.41,50.0
23.2,50.0
23.82,50.0
23.4,50.0
23.65,50.0
23.82,50.0
23.72,50.0
23.76,50.0
23.19,50.0
23.18,50.0
23.26,50.0
24.22,50.0
24.49,50.0
22.19,50.0
22.11,50.0
24.98,50.0
24.55,50.0
24.44,50.0
24.14,50.0
24.78,50.0
24.67,50.0
23.7,48.75
23.26,48.75
25.37,48.75
25.18,48.75
25.9,48.75
25.21,48.75
25.13,48.75
25.31,48.75
25.35,48.75
25.83,48.75
25.15,48.75
25.22,48.75
25.7,48.75
25.63,48.75
24.31,48.75
24.15,48.75
25.63,48.75
25.78,48.75
25.2,48.75
25.32,48.75
26.25,48.75
26.01,48.75
24.3,48.75
24.05,48.75
26.51,48.75
26.59,48.75
25.35,48.75
25.2,48.75
25.06,47.5
25.64,47.5
26.97,48.75
26.13,48.75
26.19,48.75
26.24,48.75
25.06,47.5
25.97,47.5
26.13,48.75
26.71,48.75
26.74,48.75
26.38,48.75
26.24,48.75
26.69,48.75
25.74,47.5
25.94,47.5
26.37,48.75
26.63,48.75
26.5,48.75
26.78,48.75
27.78,47.5
27.06,47.5
26.36,48.75
26.61,48.75
26.18,48.75
26.24,48.75
27.49,47.5
27.48,47.5
27.22,47.5
27.85,47.5
26.29,48.75
26.97,48.75
27.27,47.5
27.5,47.5
25.67,47.5
25.27,47.5
26.24,48.75
26.06,48.75
27.15,47.5
27.17,47.5
25.41,47.5
25.55,47.5
27.03,47.5
27.17,47.5
25.94,47.5
25.16,47.5
25.53,47.5
25.33,47.5
27.01,47.5
27.33,47.5
27.23,47.5
27.18,47.5
27.67,47.5
27.47,47.5
25.46,47.5
25.74,47.5
28.82,47.5
28.71,47.5
26.05,46.25
26.64,46.25
27.84,47.5
27.85,47.5
27.74,47.5
27.14,47.5
26.4,46.25
26.1,46.25
28.99,47.5
28.43,47.5
27.78,47.5
27.95,47.5
26.91,47.5
26.55,47.5
27.81,47.5
27.33,47.5
26.84,47.5
26.88,47.5
27.25,47.5
27.19,47.5
27.44,47.5
27.54,47.5
26.6,46.25
26.31,46.25
28.12,47.5
28.2,47.5
27.22,47.5
27.06,47.5
28.45,47.5
28.42,47.5
28.72,47.5
28.05,47.5
28.51,47.5
28.91,47.5
28.49,47.5
28.88,47.5
26.85,46.25
26.72,46.25
28.61,47.5
28.63,47.5
28.26,47.5
28.26,47.5
28.07,47.5
28.72,47.5
28.9,47.5
28.1,47.5
28.22,47.5
28.81,47.5
26.8,46.25
26.6,46.25
26.37,46.25
26.15,46.25
28.72,47.5
28.19,47.5
26.59,46.25
26.72,46.25
28.02,47.5
28.7,47.5
28.27,47.5
28.3,47.5
26.41,47.5
26.02,47.5
28.09,47.5
28.56,47.5
28.31,47.5
28.2,47.5
28.81,47.5
28.18,47.5
28.42,47.5
28.43,47.5
28.81,47.5
28.53,47.5
28.44,47.5
28.29,47.5
28.81,47.5
28.84,47.5
28.52,47.5
28.31,47.5
26.24,46.25
26.43,46.25
28.48,47.5
28.63,47.5
27.1,45.0
27.47,45.0
28.36,47.5
28.97,47.5
28.45,46.25
28.91,46.25
28.49,47.5
28.78,47.5
28.46,47.5
28.67,47.5
28.79,46.25
28.17,46.25
28.12,47.5
28.58,47.5
28.76,46.25
28.47,46.25
27.36,45.0
27.66,45.0
28.66,46.25
28.91,46.25
28.08,47.5
28.19,47.5
28.17,47.5
28.59,47.5
28.22,47.5
28.2,47.5
27.78,45.0
27.02,45.0
28.66,46.25
28.03,46.25
26.16,46.25
26.39,46.25
28.24,47.5
28.24,47.5
28.44,46.25
28.87,46.25
27.63,45.0
27.94,45.0
28.92,47.5
28.91,47.5
27.07,45.0
27.62,45.0
29.22,45.0
29.81,45.0
28.86,46.25
28.25,46.25
28.4,47.5
28.25,47.5
28.43,46.25
28.4,46.25
28.03,46.25
28.91,46.25
28.15,46.25
28.82,46.25
28.72,47.5
28.04,47.5
28.72,46.25
28.95,46.25
28.51,47.5
28.55,47.5
28.52,46.25
28.17,46.25
29.68,46.25
29.91,46.25
28.04,47.5
28.21,47.5
28.01,46.25
28.63,46.25
29.88,46.25
29.31,46.25
28.48,46.25
28.81,46.25
29.58,45.0
29.98,45.0
29.78,45.0
29.67,45.0
28.38,46.25
28.19,46.25
28.85,46.25
28.56,46.25
29.76,46.25
29.45,46.25
28.12,47.5
28.2,47.5
28.66,46.25
28.15,46.25
28.7,46.25
28.48,46.25
28.49,46.25
28.73,46.25
27.35,45.0
27.37,45.0
29.23,46.25
29.93,46.25
29.47,45.0
29.95,45.0
29.76,45.0
29.34,45.0
28.53,46.25
28.45,46.25
27.94,45.0
27.24,45.0
29.14,45.0
29.44,45.0
28.39,46.25
28.19,46.25
27.71,45.0
27.98,45.0
29.89,45.0
29.25,45.0
28.6,47.5
28.82,47.5
27.32,45.0
27.44,45.0
29.58,45.0
29.66,45.0
29.64,45.0
29.32,45.0
28.67,46.25
28.47,46.25
29.27,45.0
29.79,45.0
29.23,45.0
29.21,45.0
29.11,46.25
29.38,46.25
29.19,45.0
29.63,45.0
27.69,45.0
27.44,45.0
29.74,45.0
29.07,45.0
29.93,45.0
29.27,45.0
29.31,45.0
29.72,45.0
29.62,45.0
29.86,45.0
28.1,46.25
28.68,46.25
29.42,45.0
29.51,45.0
27.0,45.0
27.17,45.0
29.99,45.0
29.77,45.0
29.03,46.25
29.76,46.25
29.9,45.0
29.18,45.0
29.47,45.0
29.66,45.0
29.32,45.0
29.48,45.0
27.34,45.0
27.54,45.0
27.67,45.0
27.5,45.0
29.54,45.0
29.15,45.0
29.99,45.0
29.9,45.0
29.92,45.0
29.79,45.0
27.98,45.0
27.17,45.0
29.02,45.0
29.82,45.0
29.51,45.0
29.31,45.0
27.5,45.0
27.1,45.0
29.14,45.0
29.49,45.0
28.55,46.25
28.95,46.25
29.22,45.0
29.81,45.0
29.06,45.0
29.91,45.0
29.23,45.0
29.17,45.0
28.45,46.25
28.91,46.25
29.38,45.0
29.25,45.0
29.4,45.0
29.97,45.0
29.8,45.0
29.83,45.0
29.09,45.0
29.76,45.0
27.35,45.0
27.96,45.0
29.89,45.0
29.65,45.0
29.24,45.0
29.98,45.0
29.77,45.0
29.61,45.0
29.7,45.0
29.96,45.0
27.68,45.0
27.87,45.0
29.97,45.0
29.95,45.0
29.23,45.0
29.79,45.0
29.51,45.0
29.87,45.0
29.23,45.0
29.78,45.0
28.47,46.25
28.09,46.25
27.39,45.0
27.28,45.0
27.68,45.0
27.49,45.0
27.01,45.0
27.22,45.0
29.57,45.0
29.5,45.0
29.35,45.0
29.52,45.0
29.35,45.0
29.95,45.0
29.31,45.0
29.99,45.0
29.24,45.0
29.54,45.0
29.06,45.0
29.8,45.0
29.79,45.0
29.96,45.0
29.58,45.0
29.65,45.0
29.18,45.0
29.57,45.0
28.97,46.25
28.02,46.25
27.63,45.0
27.08,45.0
29.63,45.0
29.3,45.0
29.12,45.0
29.54,45.0
29.87,45.0
29.28,45.0
28.78,46.25
28.4,46.25
29.82,45.0
29.25,45.0
28.99,46.25
28.6,46.25
29.9,45.0
29.97,45.0
27.92,45.0
27.87,45.0
29.41,45.0
29.91,45.0
29.58,45.0
29.81,45.0
29.71,45.0
29.73,45.0
29.91,45.0
29.88,45.0
28.54,46.25
28.69,46.25
27.89,45.0
27.14,45.0
29.93,45.0
29.82,45.0
27.51,45.0
27.95,45.0
28.88,46.25
28.23,46.25
29.8,45.0
29.64,45.0
29.42,45.0
29.31,45.0
29.27,45.0
29.55,45.0
29.7,45.0
29.17,45.0
27.53,45.0
27.23,45.0
29.72,45.0
29.66,45.0
29.95,45.0
29.1,45.0
29.56,45.0
29.49,45.0
27.05,45.0
27.34,45.0
29.72,45.0
29.23,45.0
28.64,46.25
28.74,46.25
29.71,45.0
29.22,45.0
29.63,45.0
29.6,45.0
29.43,45.0
29.93,45.0
29.21,45.0
29.2,45.0
27.4,45.0
27.41,45.0
29.47,45.0
29.11,45.0
28.43,46.25
28.97,46.25
27.61,45.0
27.61,45.0
27.66,45.0
27.83,45.0
29.4,45.0
29.12,45.0
29.98,45.0
29.87,45.0
27.58,45.0
27.55,45.0
27.83,45.0
27.79,45.0
29.1,45.0
29.15,45.0
29.55,45.0
29.75,45.0
29.75,45.0
29.22,45.0
27.18,45.0
27.06,45.0
29.44,45.0
29.17,45.0
29.26,45.0
29.29,45.0
29.34,45.0
29.84,45.0
28.87,46.25
28.07,46.25
27.74,45.0
27.46,45.0
29.4,45.0
29.11,45.0
29.79,45.0
29.87,45.0
29.6,45.0
29.38,45.0
29.15,45.0
29.79,45.0
29.2,45.0
29.89,45.0
27.3,45.0
27.27,45.0
29.98,45.0
29.83,45.0
29.08,45.0
29.54,45.0
29.7,45.0
29.03,45.0
28.01,46.25
28.5,46.25
27.85,45.0
27.58,45.0
29.47,45.0
29.23,45.0
28.11,46.25
28.16,46.25
29.51,45.0
29.74,45.0
29.55,45.0
29.85,45.0
29.64,45.0
29.55,45.0
28.51,46.25
28.67,46.25
27.77,45.0
27.16,45.0
29.02,45.0
29.83,45.0
29.59,45.0
29.28,45.0
29.81,45.0
29.86,45.0
29.8,45.0
29.52,45.0
29.69,45.0
29.29,45.0
28.51,46.25
28.33,46.25
29.02,45.0
29.53,45.0
27.68,45.0
27.93,45.0
29.54,45.0
29.53,45.0
29.85,45.0
29.36,45.0
27.02,45.0
27.65,45.0
29.46,45.0
29.47,45.0
28.34,46.25
28.29,46.25
29.42,45.0
29.8,45.0
29.05,45.0
29.75,45.0
29.67,45.0
29.72,45.0
28.35,46.25
28.06,46.25
29.96,45.0
29.54,45.0
29.55,45.0
29.28,45.0
28.1,46.25
28.9,46.25
29.48,45.0
29.43,45.0
29.04,45.0
29.78,45.0
29.59,45.0
29.36,45.0
28.57,46.25
28.28,46.25
29.77,45.0
29.56,45.0
29.17,45.0
29.17,45.0
29.03,45.0
29.32,45.0
29.09,45.0
29.5,45.0
29.72,45.0
29.09,45.0
29.67,45.0
29.34,45.0
29.1,45.0
29.02,45.0
29.73,45.0
29.04,45.0
29.44,45.0
29.58,45.0
29.97,45.0
29.23,45.0
29.68,45.0
29.05,45.0
29.26,45.0
29.27,45.0
29.2,45.0
29.67,45.0
29.83,45.0
29.75,45.0
28.93,46.25
28.55,46.25
27.85,45.0
27.37,45.0
29.2,45.0
29.67,45.0
27.72,45.0
27.66,45.0
29.81,45.0
29.1,45.0
29.46,45.0
29.36,45.0
29.27,45.0
29.38,45.0
27.24,45.0
27.7,45.0
29.97,45.0
29.8,45.0
29.11,45.0
29.47,45.0
29.59,45.0
29.48,45.0
29.02,45.0
29.26,45.0
27.81,45.0
27.59,45.0
29.03,45.0
29.02,45.0
29.25,45.0
29.57,45.0
27.35,45.0
27.3,45.0
29.8,45.0
29.33,45.0
28.42,46.25
28.64,46.25
29.09,45.0
29.85,45.0
27.69,45.0
27.99,45.0
29.94,45.0
29.33,45.0
29.71,45.0
29.88,45.0
29.29,45.0
29.71,45.0
29.29,45.0
29.94,45.0
29.72,45.0
29.13,45.0
29.77,45.0
29.9,45.0
27.18,45.0
27.64,45.0
29.92,45.0
29.22,45.0
29.25,45.0
29.05,45.0
29.28,45.0
29.76,45.0
29.45,45.0
29.5,45.0
29.01,45.0
29.12,45.0
29.67,45.0
29.55,45.0
27.94,45.0
27.72,45.0
29.51,45.0
29.07,45.0
28.93,46.25
28.76,46.25
29.76,45.0
29.63,45.0
29.95,45.0
29.22,45.0
29.33,45.0
29.05,45.0
29.53,45.0
29.91,45.0
29.05,45.0
29.29,45.0
29.79,45.0
29.76,45.0
27.92,45.0
27.37,45.0
29.67,45.0
29.2,45.0
29.58,45.0
29.64,45.0
29.79,45.0
29.63,45.0
29.02,45.0
29.98,45.0
29.09,45.0
29.45,45.0
29.51,45.0
29.9,45.0
29.51,45.0
29.57,45.0
29.27,45.0
29.17,45.0
27.91,45.0
27.53,45.0
29.28,45.0
29.3,45.0
28.05,46.25
28.31,46.25
27.31,45.0
27.48,45.0
29.0,45.0
29.89,45.0
29.97,45.0
29.44,45.0
27.45,45.0
27.49,45.0
29.62,45.0
29.6,45.0
29.74,45.0
29.17,45.0
29.86,45.0
29.02,45.0
29.87,45.0
29.99,45.0
27.27,45.0
27.33,45.0
29.61,45.0
29.25,45.0
29.64,45.0
29.59,45.0
27.55,45.0
27.75,45.0
29.11,45.0
29.38,45.0
29.8,45.0
29.66,45.0
29.65,45.0
29.68,45.0
29.67,45.0
29.38,45.0
29.72,45.0
29.51,45.0
29.16,45.0
29.83,45.0
29.48,45.0
29.79,45.0
29.95,45.0
29.42,45.0
29.67,45.0
29.89,45.0
27.97,45.0
27.55,45.0
29.34,45.0
29.8,45.0
27.75,45.0
27.07,45.0
29.44,45.0
29.06,45.0
29.0,45.0
29.87,45.0
29.81,45.0
29.36,45.0
29.68,45.0
29.52,45.0
29.97,45.0
29.79,45.0
29.35,45.0
29.7,45.0
29.45,45.0
29.45,45.0
29.68,45.0
29.83,45.0
29.27,45.0
29.95,45.0
29.54,45.0
29.59,45.0
28.17,45.0
28.17,45.0
29.05,45.0
29.98,45.0
29.07,45.0
29.35,45.0
27.46,45.0
27.27,45.0
29.5,45.0
29.63,45.0
29.41,45.0
29.79,45.0
29.73,45.0
29.5,45.0
29.72,45.0
29.05,45.0
29.56,45.0
29.99,45.0
29.88,45.0
29.69,45.0
29.81,45.0
29.08,45.0
29.77,45.0
29.07,45.0
29.14,45.0
29.39,45.0
29.67,45.0
29.95,45.0
29.2,45.0
29.48,45.0
27.48,45.0
27.68,45.0
29.09,45.0
29.74,45.0
29.35,45.0
29.94,45.0
27.98,45.0
27.71,45.0
29.06,45.0
29.85,45.0
29.45,45.0
29.78,45.0
29.64,45.0
29.63,45.0
29.79,45.0
29.2,45.0
29.09,45.0
29.78,45.0
29.51,45.0
29.03,45.0
27.74,45.0
27.92,45.0
29.65,45.0
29.52,45.0
27.93,45.0
27.83,45.0
29.41,45.0
29.19,45.0
29.98,45.0
29.38,45.0
29.88,45.0
29.73,45.0
29.66,45.0
29.89,45.0
29.08,45.0
29.22,45.0
29.41,45.0
29.57,45.0
29.01,45.0
29.49,45.0
29.91,45.0
29.73,45.0
29.81,45.0
29.01,45.0
27.48,45.0
27.64,45.0
27.25,45.0
27.46,45.0
29.68,45.0
29.61,45.0
29.71,45.0
29.2,45.0
29.85,45.0
29.04,45.0
27.83,45.0
27.36,45.0
29.68,45.0
29.28,45.0
29.14,45.0
29.02,45.0
29.84,45.0
29.58,45.0
29.25,45.0
29.63,45.0
29.27,45.0
29.72,45.0
29.66,45.0
29.13,45.0
27.19,45.0
27.56,45.0
29.99,45.0
29.92,45.0
27.93,45.0
27.99,45.0
29.76,45.0
29.8,45.0
29.48,45.0
29.18,45.0
29.96,45.0
29.77,45.0
29.36,45.0
29.84,45.0
29.87,45.0
29.91,45.0
29.79,45.0
29.02,45.0
29.66,45.0
29.92,45.0
29.86,45.0
29.68,45.0
27.72,45.0
27.35,45.0
29.45,45.0
29.06,45.0
29.57,45.0
29.26,45.0
29.64,45.0
29.99,45.0
29.95,45.0
29.0,45.0
29.05,45.0
29.05,45.0
27.8,45.0
27.49,45.0
29.99,45.0
29.22,45.0
29.75,45.0
29.39,45.0
29.3,45.0
29.28,45.0
29.35,45.0
29.4,45.0
29.94,45.0
29.45,45.0
29.93,45.0
29.38,45.0
27.95,45.0
27.81,45.0
29.98,45.0
29.55,45.0
27.38,45.0
27.68,45.0
29.56,45.0
29.93,45.0
29.05,45.0
29.95,45.0
27.84,45.0
27.85,45.0
27.32,45.0
27.19,45.0
29.3,45.0
29.13,45.0
29.8,45.0
29.95,45.0
29.05,45.0
29.28,45.0
29.54,45.0
29.52,45.0
27.29,45.0
27.15,45.0
27.57,45.0
27.5,45.0
27.41,45.0
27.69,45.0
29.34,45.0
29.69,45.0
27.75,45.0
27.11,45.0
29.61,45.0
29.81,45.0
27.24,45.0
27.46,45.0
29.64,45.0
29.96,45.0
29.38,45.0
29.5,45.0
27.84,45.0
27.07,45.0
29.56,45.0
29.93,45.0
29.12,45.0
29.21,45.0
27.84,45.0
27.54,45.0
27.26,45.0
27.23,45.0
29.97,45.0
29.84,45.0
27.33,45.0
27.88,45.0
29.4,45.0
29.83,45.0
29.25,45.0
29.65,45.0
29.97,45.0
29.25,45.0
29.99,45.0
29.28,45.0
29.58,45.0
29.65,45.0
29.68,45.0
29.51,45.0
29.59,45.0
29.73,45.0
27.58,45.0
27.0,45.0
29.7,45.0
29.74,45.0
29.06,45.0
29.09,45.0
29.31,45.0
29.06,45.0
29.23,45.0
29.19,45.0
27.65,45.0
27.1,45.0
29.8,45.0
29.11,45.0
29.72,45.0
29.3,45.0
27.73,45.0
27.41,45.0
29.18,45.0
29.62,45.0
29.1,45.0
29.16,45.0
29.0,45.0
29.15,45.0
29.38,45.0
29.18,45.0
29.62,45.0
29.88,45.0
29.62,45.0
29.91,45.0
29.31,45.0
29.15,45.0
27.77,45.0
27.2,45.0
29.68,45.0
29.87,45.0
27.71,45.0
27.86,45.0
27.08,45.0
27.63,45.0
27.22,45.0
27.78,45.0
27.49,45.0
27.53,45.0
29.99,45.0
29.19,45.0
29.18,45.0
29.81,45.0
29.38,45.0
29.88,45.0
29.92,45.0
29.54,45.0
29.12,45.0
29.23,45.0
27.56,45.0
27.16,45.0
29.94,45.0
29.07,45.0
27.31,45.0
27.24,45.0
29.22,45.0
29.67,45.0
29.93,45.0
29.49,45.0
29.31,45.0
29.04,45.0
29.11,45.0
29.59,45.0
29.03,45.0
29.81,45.0
29.4,45.0
29.01,45.0
29.17,45.0
29.94,45.0
29.56,45.0
29.27,45.0
29.53,45.0
29.38,45.0
29.28,45.0
29.87,45.0
27.23,45.0
27.54,45.0
28.58,45.0
28.74,45.0
28.87,45.0
28.15,45.0
29.08,45.0
29.44,45.0
29.44,45.0
29.03,45.0
29.36,45.0
29.17,45.0
27.08,45.0
27.77,45.0
29.55,45.0
29.38,45.0
29.44,45.0
29.96,45.0
29.25,45.0
29.0,45.0
29.78,45.0
29.83,45.0
28.66,47.5
28.0,47.5
28.55,47.5
28.26,47.5
28.41,47.5
28.32,47.5
28.11,47.5
28.48,47.5
28.97,47.5
28.58,47.5
28.28,47.5
28.81,47.5
25.04,47.5
25.47,47.5
25.91,47.5
25.43,47.5
27.56,47.5
27.19,47.5
28.15,47.5
28.1,47.5
27.82,47.5
27.63,47.5
25.0,47.5
25.65,47.5
27.91,47.5
27.75,47.5
27.11,47.5
27.59,47.5
27.24,47.5
27.56,47.5
27.04,47.5
27.11,47.5
26.86,48.75
26.07,48.75
25.88,46.25
25.88,46.25
27.85,47.5
27.73,47.5
26.42,48.75
26.42,48.75
26.33,48.75
26.46,48.75
25.74,46.25
25.74,46.25
27.29,47.5
27.07,47.5
26.76,48.75
26.52,48.75
26.17,47.5
26.44,47.5
27.31,47.5
27.32,47.5
26.09,48.75
26.95,48.75
26.82,48.75
26.94,48.75
26.69,48.75
26.24,48.75
26.53,48.75
26.47,48.75
26.6,48.75
26.42,48.75
27.29,46.25
27.61,46.25
26.64,47.5
26.79,47.5
26.17,48.75
26.15,48.75
26.92,47.5
26.52,47.5
26.72,48.75
26.63,48.75
26.24,48.75
26.56,48.75
26.77,48.75
26.45,48.75
26.66,47.5
26.76,47.5
26.18,47.5
26.01,47.5
26.74,47.5
26.55,47.5
26.14,47.5
26.6,47.5
26.33,47.5
26.52,47.5
26.62,47.5
26.76,47.5
26.39,47.5
26.29,47.5
26.53,47.5
26.06,47.5
26.07,47.5
26.18,47.5
26.81,47.5
26.02,47.5
26.32,47.5
26.19,47.5
26.38,47.5
26.18,47.5
26.41,47.5
26.75,47.5
26.71,47.5
26.08,47.5
26.63,47.5
26.08,47.5
26.24,47.5
26.54,47.5
26.55,47.5
26.64,47.5
26.65,47.5
26.19,47.5
26.23,47.5
26.14,47.5
26.5,47.5
26.96,47.5
26.78,47.5
26.01,47.5
26.2,47.5
26.44,47.5
24.75,47.5
24.69,47.5
26.52,47.5
26.53,47.5
26.03,47.5
26.88,47.5
25.08,46.25
25.05,46.25
25.67,47.5
25.41,47.5
25.38,47.5
25.03,47.5
25.58,47.5
25.37,47.5
26.57,47.5
26.6,47.5
25.33,47.5
25.34,47.5
25.75,47.5
25.32,47.5
25.88,47.5
25.65,47.5
24.78,47.5
24.25,47.5
25.53,47.5
25.99,47.5
25.51,47.5
25.74,47.5
24.11,47.5
24.45,47.5
25.24,47.5
25.97,47.5
23.45,47.5
23.77,47.5
25.69,47.5
25.57,47.5
24.49,47.5
24.05,47.5
25.62,47.5
25.15,47.5
23.04,47.5
23.83,47.5
25.49,47.5
25.68,47.5
25.73,47.5
25.46,47.5
25.2,47.5
25.15,47.5
25.54,47.5
25.29,47.5
25.79,47.5
25.41,47.5
25.76,47.5
25.42,47.5
25.55,47.5
25.83,47.5
24.15,48.75
24.95,48.75
24.66,48.75
24.95,48.75
24.17,48.75
24.57,48.75
23.5,48.75
23.24,48.75
22.95,48.75
22.56,48.75
23.25,48.75
23.52,48.75
23.41,48.75
23.52,48.75
22.71,48.75
22.35,48.75
22.6,50.0
22.97,50.0
21.84,48.75
21.86,48.75
22.47,50.0
22.59,50.0
21.47,48.75
21.98,48.75
22.87,50.0
22.34,50.0
22.92,50.0
22.92,50.0
22.61,50.0
22.23,50.0
22.37,50.0
22.66,50.0
21.49,50.0
21.37,50.0
21.98,50.0
21.47,50.0
21.16,50.0
21.26,50.0
21.74,50.0
21.16,50.0
19.35,50.0
19.03,50.0
19.56,50.0
19.23,50.0
20.23,51.25
20.08,51.25
20.2,51.25
20.78,51.25
20.57,51.25
20.36,51.25
20.39,51.25
20.49,51.25
20.56,51.25
20.06,51.25
20.97,51.25
20.84,51.25
20.99,51.25
20.24,51.25
19.53,51.25
19.8,51.25
19.09,51.25
19.09,51.25
19.4,51.25
19.01,51.25
19.71,51.25
19.98,51.25
19.36,51.25
19.55,51.25
18.71,52.5
18.81,52.5
18.2,52.5
18.89,52.5
18.92,52.5
18.54,52.5
18.13,52.5
18.46,52.5
17.71,52.5
17.71,52.5
17.75,52.5
17.7,52.5
17.05,52.5
17.6,52.5
17.69,52.5
17.49,52.5
17.27,52.5
17.93,52.5
16.72,53.75
16.81,53.75
16.38,53.75
16.8,53.75
15.19,51.25
15.31,51.25
15.89,52.5
15.94,52.5
16.32,53.75
16.32,53.75
15.42,53.75
15.3,53.75
15.6,53.75
15.21,53.75
15.56,53.75
15.96,53.75
14.84,52.5
14.12,52.5
15.38,53.75
15.97,53.75
14.2,55.0
14.65,55.0
15.92,53.75
15.52,53.75
14.89,55.0
14.74,55.0
14.32,53.75
14.61,53.75
14.47,55.0
14.78,55.0
14.34,55.0
14.66,55.0
14.51,55.0
14.94,55.0
14.64,55.0
14.06,55.0
14.85,55.0
14.23,55.0
14.52,55.0
14.32,55.0
13.9,55.0
13.76,55.0
12.32,53.75
12.48,53.75
13.24,55.0
13.69,55.0
12.37,53.75
12.13,53.75
13.63,55.0
13.84,55.0
13.18,55.0
13.39,55.0
13.54,55.0
13.75,55.0
13.15,55.0
13.96,55.0
13.67,55.0
13.15,55.0
13.64,55.0
13.78,55.0
12.88,56.25
12.64,56.25
13.39,55.0
13.31,55.0
13.13,55.0
13.91,55.0
13.02,55.0
13.9,55.0
13.92,55.0
13.65,55.0
13.88,55.0
13.74,55.0
13.68,55.0
13.53,55.0
12.68,56.25
12.33,56.25
13.55,55.0
13.49,55.0
13.87,55.0
13.75,55.0
13.99,55.0
13.14,55.0
12.91,56.25
12.89,56.25
13.83,55.0
13.38,55.0
12.32,56.25
12.77,56.25
12.27,56.25
12.15,56.25
12.27,56.25
12.56,56.25
12.97,56.25
12.15,56.25
12.11,56.25
12.23,56.25
12.76,56.25
12.51,56.25
12.27,56.25
12.15,56.25
12.55,56.25
12.37,56.25
12.63,56.25
12.12,56.25
12.0,56.25
12.5,56.25
12.35,56.25
12.53,56.25
12.95,56.25
12.6,56.25
12.06,56.25
12.62,56.25
12.93,56.25
12.73,56.25
12.13,56.25
12.7,56.25
12.86,56.25
12.57,56.25
12.46,56.25
12.08,56.25
12.94,56.25
12.54,56.25
12.28,56.25
12.82,56.25
12.49,56.25
12.63,56.25
12.29,56.25
12.18,56.25
12.23,56.25
12.02,56.25
12.44,56.25
12.41,56.25
12.75,56.25
12.67,56.25
12.18,56.25
12.78,56.25
12.16,56.25
12.63,56.25
12.47,56.25
12.55,56.25
